user=User.objects.create_user(',Higgins,"','",Higgins@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaila,"',last_name=’",Higgins,'),"user=User.objects.create_user('Higgins','Higgins@illinois.edu','bicycle00', is_student=True, first_name='Higgins', last_name='Kaila')",,Higgins,"', last_name='",Kaila,')
user=User.objects.create_user(',Spears,"','",Spears@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Alexa,"',last_name=’",Spears,'),"user=User.objects.create_user('Spears','Spears@illinois.edu','bicycle00', is_student=True, first_name='Spears', last_name='Alexa')",,Spears,"', last_name='",Alexa,')
user=User.objects.create_user(',Zimmerman,"','",Zimmerman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Christine,"',last_name=’",Zimmerman,'),"user=User.objects.create_user('Zimmerman','Zimmerman@illinois.edu','bicycle00', is_student=True, first_name='Zimmerman', last_name='Christine')",,Zimmerman,"', last_name='",Christine,')
user=User.objects.create_user(',Hoffman,"','",Hoffman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Nancy,"',last_name=’",Hoffman,'),"user=User.objects.create_user('Hoffman','Hoffman@illinois.edu','bicycle00', is_student=True, first_name='Hoffman', last_name='Nancy')",,Hoffman,"', last_name='",Nancy,')
user=User.objects.create_user(',Bridges,"','",Bridges@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Leila,"',last_name=’",Bridges,'),"user=User.objects.create_user('Bridges','Bridges@illinois.edu','bicycle00', is_student=True, first_name='Bridges', last_name='Leila')",,Bridges,"', last_name='",Leila,')
user=User.objects.create_user(',Trujillo,"','",Trujillo@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lana,"',last_name=’",Trujillo,'),"user=User.objects.create_user('Trujillo','Trujillo@illinois.edu','bicycle00', is_student=True, first_name='Trujillo', last_name='Lana')",,Trujillo,"', last_name='",Lana,')
user=User.objects.create_user(',Holden,"','",Holden@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Cierra,"',last_name=’",Holden,'),"user=User.objects.create_user('Holden','Holden@illinois.edu','bicycle00', is_student=True, first_name='Holden', last_name='Cierra')",,Holden,"', last_name='",Cierra,')
user=User.objects.create_user(',Friedman,"','",Friedman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Miracle,"',last_name=’",Friedman,'),"user=User.objects.create_user('Friedman','Friedman@illinois.edu','bicycle00', is_student=True, first_name='Friedman', last_name='Miracle')",,Friedman,"', last_name='",Miracle,')
user=User.objects.create_user(',Sanford,"','",Sanford@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Charlee,"',last_name=’",Sanford,'),"user=User.objects.create_user('Sanford','Sanford@illinois.edu','bicycle00', is_student=True, first_name='Sanford', last_name='Charlee')",,Sanford,"', last_name='",Charlee,')
user=User.objects.create_user(',Murphy,"','",Murphy@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Valeria,"',last_name=’",Murphy,'),"user=User.objects.create_user('Murphy','Murphy@illinois.edu','bicycle00', is_student=True, first_name='Murphy', last_name='Valeria')",,Murphy,"', last_name='",Valeria,')
user=User.objects.create_user(',Orozco,"','",Orozco@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Reina,"',last_name=’",Orozco,'),"user=User.objects.create_user('Orozco','Orozco@illinois.edu','bicycle00', is_student=True, first_name='Orozco', last_name='Reina')",,Orozco,"', last_name='",Reina,')
user=User.objects.create_user(',Kidd,"','",Kidd@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lilyana,"',last_name=’",Kidd,'),"user=User.objects.create_user('Kidd','Kidd@illinois.edu','bicycle00', is_student=True, first_name='Kidd', last_name='Lilyana')",,Kidd,"', last_name='",Lilyana,')
user=User.objects.create_user(',Green,"','",Green@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annalise,"',last_name=’",Green,'),"user=User.objects.create_user('Green','Green@illinois.edu','bicycle00', is_student=True, first_name='Green', last_name='Annalise')",,Green,"', last_name='",Annalise,')
user=User.objects.create_user(',Stanley,"','",Stanley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Madilyn,"',last_name=’",Stanley,'),"user=User.objects.create_user('Stanley','Stanley@illinois.edu','bicycle00', is_student=True, first_name='Stanley', last_name='Madilyn')",,Stanley,"', last_name='",Madilyn,')
user=User.objects.create_user(',Conrad,"','",Conrad@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Hayden,"',last_name=’",Conrad,'),"user=User.objects.create_user('Conrad','Conrad@illinois.edu','bicycle00', is_student=True, first_name='Conrad', last_name='Hayden')",,Conrad,"', last_name='",Hayden,')
user=User.objects.create_user(',Mccann,"','",Mccann@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaylie,"',last_name=’",Mccann,'),"user=User.objects.create_user('Mccann','Mccann@illinois.edu','bicycle00', is_student=True, first_name='Mccann', last_name='Kaylie')",,Mccann,"', last_name='",Kaylie,')
user=User.objects.create_user(',Knight,"','",Knight@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Laylah,"',last_name=’",Knight,'),"user=User.objects.create_user('Knight','Knight@illinois.edu','bicycle00', is_student=True, first_name='Knight', last_name='Laylah')",,Knight,"', last_name='",Laylah,')
user=User.objects.create_user(',Wong,"','",Wong@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tia,"',last_name=’",Wong,'),"user=User.objects.create_user('Wong','Wong@illinois.edu','bicycle00', is_student=True, first_name='Wong', last_name='Tia')",,Wong,"', last_name='",Tia,')
user=User.objects.create_user(',Cisneros,"','",Cisneros@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Natalie,"',last_name=’",Cisneros,'),"user=User.objects.create_user('Cisneros','Cisneros@illinois.edu','bicycle00', is_student=True, first_name='Cisneros', last_name='Natalie')",,Cisneros,"', last_name='",Natalie,')
user=User.objects.create_user(',Miller,"','",Miller@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Courtney,"',last_name=’",Miller,'),"user=User.objects.create_user('Miller','Miller@illinois.edu','bicycle00', is_student=True, first_name='Miller', last_name='Courtney')",,Miller,"', last_name='",Courtney,')
user=User.objects.create_user(',Mcintosh,"','",Mcintosh@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Isabela,"',last_name=’",Mcintosh,'),"user=User.objects.create_user('Mcintosh','Mcintosh@illinois.edu','bicycle00', is_student=True, first_name='Mcintosh', last_name='Isabela')",,Mcintosh,"', last_name='",Isabela,')
user=User.objects.create_user(',Archer,"','",Archer@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaya,"',last_name=’",Archer,'),"user=User.objects.create_user('Archer','Archer@illinois.edu','bicycle00', is_student=True, first_name='Archer', last_name='Kaya')",,Archer,"', last_name='",Kaya,')
user=User.objects.create_user(',Rios,"','",Rios@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jakayla,"',last_name=’",Rios,'),"user=User.objects.create_user('Rios','Rios@illinois.edu','bicycle00', is_student=True, first_name='Rios', last_name='Jakayla')",,Rios,"', last_name='",Jakayla,')
user=User.objects.create_user(',Walls,"','",Walls@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Livia,"',last_name=’",Walls,'),"user=User.objects.create_user('Walls','Walls@illinois.edu','bicycle00', is_student=True, first_name='Walls', last_name='Livia')",,Walls,"', last_name='",Livia,')
user=User.objects.create_user(',Hodges,"','",Hodges@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Evie,"',last_name=’",Hodges,'),"user=User.objects.create_user('Hodges','Hodges@illinois.edu','bicycle00', is_student=True, first_name='Hodges', last_name='Evie')",,Hodges,"', last_name='",Evie,')
